iteration,ns
1,302265
2,269463
3,250385
4,252489
5,250639
6,242241
7,254318
8,249497
9,259668
10,250459
11,300015
12,274437
13,4745465
14,316335
15,258183
16,292246
17,269129
18,265350
19,250448
20,244179
21,305388
22,270226
23,270113
24,269451
25,247093
26,291857
27,267622
28,288163
29,261035
30,250068
31,4653805
32,385202
33,317191
34,256008
35,253993
36,244437
37,249638
38,264774
39,250938
40,240099
41,303770
42,275953
43,263068
44,285240
45,311908
46,265864
47,259878
48,258522
49,259184
50,294806
51,273919
52,291577
53,732498
54,293265
55,261404
56,272828
57,4731178
58,332499
59,270046
60,253868
61,239107
62,289547
63,262396
64,271252
65,247923
66,838550
67,318755
68,270715
69,260055
70,250526
71,289179
72,450421
73,287046
74,288320
75,260746
76,234817
77,285178
78,254984
79,287391
80,251928
81,247102
82,247598
83,293493
84,256254
85,256145
86,254849
87,242551
88,289144
89,251303
90,248930
91,293507
92,1989488
93,331765
94,287722
95,254144
96,281893
97,282656
98,251788
99,240384
100,289707
101,258016
102,244977
103,241964
104,254248
105,257761
106,251300
107,239656
108,251198
109,295777
110,286075
111,287310
112,263913
113,249214
114,244618
115,282316
116,258122
117,245697
118,244558
119,258710
120,277671
121,258345
122,255500
123,1838909
124,294372
125,268639
126,275287
127,304784
128,280336
129,285388
130,261785
131,302023
132,261117
133,257382
134,259427
135,243113
136,245549
137,246867
138,290770
139,276537
140,257551
141,304701
142,288046
143,288193
144,257594
145,299744
146,283989
147,257998
148,280879
149,284400
150,270016
151,262686
152,254437
153,1571533
154,280709
155,243830
156,261712
157,248712
158,245801
159,242357
160,236648
161,297327
162,264456
163,1854776
164,294754
165,480703
166,253242
167,295774
168,258389
169,250261
170,236824
171,283701
172,314651
173,263557
174,290807
175,283623
176,296804
177,245689
178,246681
179,238190
180,243526
181,318277
182,275824
183,293712
184,288280
185,302616
186,270623
187,253955
188,313490
189,312878
190,247444
191,283095
192,324108
193,318810
194,293868
195,250467
196,251291
197,294908
198,296989
199,951963
200,3612656
201,318920
202,269149
203,297212
204,263030
205,292259
206,281696
207,294324
208,283406
209,264674
210,256801
211,286959
212,268630
213,304354
214,254437
215,251337
216,241120
217,305863
218,280550
219,251719
220,243480
221,285316
222,1036618
223,315044
224,294756
225,250947
226,746505
227,308714
228,321049
229,272226
230,263021
231,243173
232,237455
233,2265853
234,375897
235,275321
236,246276
237,250750
238,3693354
239,923209
240,292859
241,279728
242,253607
243,294199
244,2542458
245,292437
246,286298
247,275623
248,264756
249,279513
250,252671
251,300950
252,258763
253,246728
254,239675
255,234350
256,287003
257,279874
258,258907
259,287366
260,249841
261,246985
262,240816
263,245425
264,242177
265,251047
266,241008
267,278632
268,258863
269,265074
270,1277248
271,318650
272,291122
273,249793
274,1242198
275,301163
276,286972
277,286382
278,265257
279,252324
280,250151
281,240345
282,278789
283,269463
284,272365
285,284026
286,291129
287,253751
288,270876
289,252091
290,282173
291,297870
292,289033
293,252668
294,245951
295,245421
296,249032
297,293584
298,277709
299,285162
300,261833
301,244927
302,268843
303,259221
304,240344
305,2980752
306,325984
307,3731785
308,311579
309,356201
310,290336
311,331638
312,266849
313,256141
314,261841
315,239098
316,256015
317,256722
318,264686
319,296641
320,284427
321,284378
322,289540
323,248415
324,242523
325,231479
326,281954
327,296614
328,245205
329,268059
330,240054
331,336474
332,280853
333,267726
334,286900
335,327714
336,252218
337,298456
338,293359
339,288858
340,269430
341,667096
342,286121
343,278262
344,5643449
345,417707
346,350809
347,255792
348,256553
349,273665
350,243875
351,299935
352,266211
353,248314
354,259314
355,287871
356,258304
357,244057
358,244790
359,1005524
360,323486
361,288853
362,264366
363,253058
364,282777
365,1821022
366,322556
367,285046
368,245983
369,249672
370,260566
371,283735
372,282029
373,250959
374,247617
375,298765
376,267179
377,306471
