iteration,operation,ns
1,1,1512190
1,2,1773963
1,3,1247165
1,4,76697883
1,5,49272268
1,6,1856970
1,7,1782122
1,8,1598628
1,9,43180982
1,10,46867467
1,11,1272642
1,12,2533990
1,13,1337011
1,14,1582847
1,15,43493015
1,16,1687592
1,17,45982103
1,18,1543530
1,19,44345903
1,20,52299602
1,21,1150238
1,22,1272877
1,23,1079116
1,24,35042590
1,25,45672328
1,26,1660399
1,27,45002577
1,28,49333621
1,29,1381933
1,30,39318241
1,31,46502850
1,32,1566554
1,33,46408963
1,34,1455604
1,35,1003432
1,36,43682854
1,37,1292511
1,38,1568946
1,39,44608138
1,40,1424349
1,41,1245115
1,42,46107140
1,43,44766437
1,44,1596093
1,45,47922329
1,46,1539967
1,47,41107928
1,48,52897974
1,49,1296686
1,50,1373178
1,51,1072738
1,52,1065308
1,53,36283164
1,54,1773083
1,55,1167633
1,56,1351067
1,57,37698510
1,58,42781325
1,59,49587785
1,60,1506236
1,61,44198191
1,62,1585782
1,63,50836772
1,64,48956702
1,65,1179666
1,66,45719676
1,67,1176544
1,68,47492119
1,69,38538733
1,70,44846023
1,71,1526728
1,72,49514452
1,73,1193788
1,74,53214103
1,75,1175507
1,76,44220804
1,77,42615094
1,78,1671072
1,79,1145738
1,80,1439160
1,81,43864511
1,82,42279002
1,83,1183690
1,84,46359251
1,85,1114182
1,86,1335836
1,87,898159
1,88,1101264
1,89,43368445
1,90,1675055
1,91,49004268
1,92,1554270
1,93,46228704
1,94,2049739
1,95,51692910
1,96,1394685
1,97,45371982
1,98,1544769
1,99,1142348
1,100,1248660
2,1,1881992
2,2,51397249
2,3,1653496
2,4,1389858
2,5,42112634
2,6,44494029
2,7,50260339
2,8,1887962
2,9,1227936
2,10,1411497
2,11,46164822
2,12,1811956
2,13,48773025
2,14,1534149
2,15,49792834
2,16,1667224
2,17,1148908
2,18,1316765
2,19,969898
2,20,1226274
2,21,36042624
2,22,47390969
2,23,1676619
2,24,50473731
2,25,37993233
2,26,1826015
2,27,46830086
2,28,50845642
2,29,1364114
2,30,1430337
2,31,1049235
2,32,1156698
2,33,967941
2,34,36647731
2,35,42901240
2,36,1417770
2,37,1043808
2,38,1266834
2,39,882611
2,40,1587427
