iteration,operation,ns
1,1,3181821
1,2,2828594
1,3,8954705
1,4,8385248
1,5,2345499
1,6,3954316
1,7,3527564
1,8,7188987
1,9,3384171
1,10,3209551
1,11,10845719
1,12,2016531
1,13,4191728
1,14,1580165
1,15,2464872
1,16,2780588
1,17,2962002
1,18,3105380
1,19,3323736
1,20,3599195
1,21,3043181
1,22,6097225
1,23,3099579
1,24,2362252
1,25,3815991
1,26,3393897
1,27,3241691
1,28,3388342
1,29,7053231
1,30,3763418
1,31,2157809
1,32,4848164
1,33,2999958
1,34,8334897
1,35,4767241
1,36,4160673
1,37,2624092
1,38,8450356
1,39,4781571
1,40,2761548
1,41,7825159
1,42,3133804
1,43,7988545
1,44,7634108
1,45,3461338
1,46,3217172
1,47,3782718
1,48,4809166
1,49,8047326
1,50,12604700
1,51,2836338
1,52,2939804
1,53,2925052
1,54,3589620
1,55,3154842
1,56,3874660
1,57,2889455
1,58,3123393
1,59,3109461
1,60,4585581
1,61,3909830
1,62,2245116
1,63,3373031
1,64,3838265
1,65,4228084
1,66,3042594
1,67,3461198
1,68,7716417
1,69,4065452
1,70,4858163
1,71,2834745
1,72,3378370
1,73,5423062
1,74,3816653
1,75,3793914
1,76,8758941
1,77,3071101
1,78,4099945
1,79,4038204
1,80,1666671
1,81,2847735
1,82,4715317
1,83,4744735
1,84,3378479
1,85,2853233
1,86,2341824
1,87,10745831
1,88,5210227
1,89,2611548
1,90,3939361
1,91,4831248
1,92,2614468
1,93,4711501
1,94,2523560
1,95,2783183
1,96,2542580
1,97,9640917
1,98,8986927
1,99,3210437
1,100,2604204
2,1,2983440
2,2,2411103
2,3,3622733
2,4,4896455
2,5,3597763
2,6,4079815
2,7,4186865
2,8,5188578
2,9,3115302
2,10,10553235
2,11,3480739
2,12,4348156
2,13,4155387
2,14,4930082
2,15,3082084
2,16,12136126
2,17,3964692
2,18,4236741
2,19,4171447
2,20,2921046
2,21,4874075
2,22,1780462
2,23,3362337
2,24,4597847
2,25,5161453
2,26,2684886
2,27,3099968
2,28,1971060
2,29,11968455
2,30,3561742
2,31,3663876
2,32,3784051
2,33,12277218
2,34,3272361
2,35,3324529
2,36,3085198
2,37,12959802
2,38,3440386
2,39,3424725
2,40,3075705
2,41,4561443
2,42,2867839
2,43,3431850
2,44,9918784
2,45,9040012
2,46,4132074
2,47,3112994
2,48,1789315
2,49,8628326
2,50,4123074
2,51,5300852
2,52,2678436
2,53,11481525
2,54,3373948
2,55,1699928
2,56,7779824
2,57,3964016
2,58,3367373
2,59,4678516
2,60,3546223
2,61,3415994
2,62,4053932
2,63,8655044
2,64,4902306
2,65,10540843
2,66,3531620
2,67,2910404
2,68,8770437
2,69,4838983
2,70,4486495
2,71,2593799
2,72,5022965
2,73,8046326
2,74,3406170
2,75,5108982
2,76,2010777
2,77,2730840
2,78,4021090
2,79,5010739
2,80,3280831
2,81,8941766
2,82,3103219
2,83,2810521
2,84,4367901
2,85,2877128
2,86,3791644
2,87,5251766
2,88,4440827
2,89,2769272
2,90,3225151
2,91,3213956
2,92,2686968
2,93,2549155
2,94,4145340
2,95,3583193
2,96,2990714
2,97,3137812
2,98,4312845
2,99,2767258
2,100,3373068
3,1,3336067
3,2,1872748
3,3,4738782
3,4,5063556
3,5,3717457
3,6,4060211
3,7,3957829
3,8,8069965
3,9,8921609
3,10,5176939
3,11,7627091
3,12,2662197
3,13,4421729
3,14,3572133
3,15,3464854
3,16,3778793
3,17,3896893
3,18,4660296
3,19,3914689
3,20,3050660
3,21,2089294
3,22,3005817
3,23,4448395
3,24,2656745
3,25,3315131
3,26,4107242
3,27,1968658
3,28,2888366
3,29,3361132
3,30,1660072
3,31,9577576
3,32,3945156
3,33,3176583
3,34,2674097
3,35,4151633
3,36,3112620
3,37,7371615
3,38,2994145
3,39,2774692
3,40,9238047
3,41,8802322
3,42,3677187
3,43,4210086
3,44,3595582
3,45,2062100
3,46,3029869
3,47,2643625
3,48,2690814
3,49,3558217
3,50,2906626
3,51,4743091
3,52,4771043
3,53,2322459
3,54,3574909
3,55,8211982
3,56,4445869
3,57,12179150
3,58,3661004
3,59,3187028
3,60,3846753
3,61,3470684
3,62,3003809
3,63,4575421
3,64,3422938
3,65,2734379
3,66,3344295
3,67,2860174
3,68,7845419
3,69,3231957
3,70,8430966
3,71,7335844
3,72,4214027
3,73,4949833
3,74,8600929
3,75,10153142
3,76,4071357
3,77,4773658
3,78,3292821
3,79,4665350
3,80,10201631
3,81,3224562
3,82,4138727
3,83,2980646
3,84,2915077
